,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,energy_group,Week,24Hour,holiday,Weekend
12172,40,2020-08-22 04:00:00,1291.3785,26.5,2.5,91.0,0.0,0.0,1,1,1972,1,6,4,0,1
12173,40,2020-08-22 05:00:00,605.061,26.3,2.1,91.0,0.0,0.0,1,1,1973,1,6,5,0,1
12174,40,2020-08-22 06:00:00,779.814,26.2,1.2,92.0,0.0,0.0,1,1,1974,1,6,6,0,1
12175,40,2020-08-22 07:00:00,1047.555,26.2,2.2,91.0,0.0,0.0,1,1,1975,1,6,7,0,1
12176,40,2020-08-22 08:00:00,2106.18,25.7,3.3,94.0,0.2,0.0,1,1,1976,1,6,8,0,1
12177,40,2020-08-22 09:00:00,2794.4676,26.9,3.3,90.0,0.0,0.1,1,1,1977,1,6,9,0,1
12178,40,2020-08-22 10:00:00,4377.132000000001,27.8,3.2,84.0,0.0,0.4,1,1,1978,1,6,10,0,1
12179,40,2020-08-22 11:00:00,4764.132000000001,28.7,2.4,80.0,0.0,0.0,1,1,1979,1,6,11,0,1
12180,40,2020-08-22 12:00:00,4782.726,29.9,2.1,75.0,0.0,0.1,1,1,1980,1,6,12,0,1
12181,40,2020-08-22 13:00:00,4809.906,31.0,2.3,70.0,0.0,0.6,1,1,1981,1,6,13,0,1
12182,40,2020-08-22 14:00:00,4747.104,28.8,1.7,77.0,0.0,0.0,1,1,1982,1,6,14,0,1
12183,40,2020-08-22 15:00:00,4683.96,24.8,2.3,97.0,11.4,0.0,1,1,1983,1,6,15,0,1
12184,40,2020-08-22 16:00:00,4574.385,24.8,1.4,89.0,0.0,0.4,1,1,1984,1,6,16,0,1
12185,40,2020-08-22 17:00:00,4503.465,24.4,1.0,92.0,0.0,0.0,1,1,1985,1,6,17,0,1
12186,40,2020-08-22 18:00:00,4333.239000000001,24.2,1.1,92.0,0.2,0.2,1,1,1986,1,6,18,0,1
12187,40,2020-08-22 19:00:00,4225.14,24.1,0.4,94.0,0.0,0.1,1,1,1987,1,6,19,0,1
12188,40,2020-08-22 20:00:00,2713.0170000000007,23.9,0.0,97.0,0.0,0.0,1,1,1988,1,6,20,0,1
12189,40,2020-08-22 21:00:00,1142.388,23.8,0.9,97.0,0.0,0.0,1,1,1989,1,6,21,0,1
12190,40,2020-08-22 22:00:00,979.569,23.8,0.0,97.0,0.0,0.0,1,1,1990,1,6,22,0,1
12191,40,2020-08-22 23:00:00,2105.937,23.8,0.8,97.0,0.0,0.0,1,1,1991,1,6,23,0,1
12192,40,2020-08-23 00:00:00,2073.438,23.8,1.0,97.0,0.0,0.0,1,1,1992,1,0,0,0,1
12193,40,2020-08-23 01:00:00,1658.16,23.9,0.4,97.0,0.0,0.0,1,1,1993,1,0,1,0,1
12194,40,2020-08-23 02:00:00,1360.116,23.7,1.0,97.0,0.0,0.0,1,1,1994,1,0,2,0,1
12195,40,2020-08-23 03:00:00,1326.186,23.3,0.7,97.0,0.0,0.0,1,1,1995,1,0,3,0,1
12196,40,2020-08-23 04:00:00,1151.01,23.3,0.2,97.0,0.0,0.0,1,1,1996,1,0,4,0,1
12197,40,2020-08-23 05:00:00,842.1569999999998,23.4,0.1,97.0,0.0,0.0,1,1,1997,1,0,5,0,1
12198,40,2020-08-23 06:00:00,781.965,23.2,0.6,97.0,0.0,0.0,1,1,1998,1,0,6,0,1
12199,40,2020-08-23 07:00:00,1216.179,23.4,0.2,97.0,0.0,0.0,1,1,1999,1,0,7,0,1
12200,40,2020-08-23 08:00:00,2001.042,24.3,0.2,97.0,0.0,0.0,1,1,2000,1,0,8,0,1
12201,40,2020-08-23 09:00:00,2682.36,25.8,0.3,91.0,0.0,0.6,1,1,2001,1,0,9,0,1
12202,40,2020-08-23 10:00:00,4162.419,28.0,0.5,80.0,0.0,1.0,1,1,2002,1,0,10,0,1
12203,40,2020-08-23 11:00:00,4330.332,28.7,0.9,72.0,0.0,1.0,1,1,2003,1,0,11,0,1
12204,40,2020-08-23 12:00:00,4390.857,29.9,0.9,72.0,0.0,0.7,1,1,2004,1,0,12,0,1
12205,40,2020-08-23 13:00:00,4618.791,29.8,0.5,65.0,0.0,0.7,1,1,2005,1,0,13,0,1
12206,40,2020-08-23 14:00:00,4582.08,31.1,1.0,58.0,0.0,1.0,1,1,2006,1,0,14,0,1
12207,40,2020-08-23 15:00:00,4538.817,31.3,0.9,60.0,0.0,0.8,1,1,2007,1,0,15,0,1
12208,40,2020-08-23 16:00:00,4533.624,31.7,1.5,57.0,0.0,1.0,1,1,2008,1,0,16,0,1
12209,40,2020-08-23 17:00:00,4362.380999999999,31.8,1.5,58.0,0.0,1.0,1,1,2009,1,0,17,0,1
12210,40,2020-08-23 18:00:00,4282.02,30.8,1.3,60.0,0.0,1.0,1,1,2010,1,0,18,0,1
12211,40,2020-08-23 19:00:00,4188.590999999999,28.6,0.4,72.0,0.0,0.5,1,1,2011,1,0,19,0,1
12212,40,2020-08-23 20:00:00,2686.8,27.6,0.9,80.0,0.0,0.0,1,1,2012,1,0,20,0,1
12213,40,2020-08-23 21:00:00,1050.867,26.9,0.3,80.0,0.0,0.0,1,1,2013,1,0,21,0,1
12214,40,2020-08-23 22:00:00,887.4111176000001,26.2,0.1,84.0,0.0,0.0,1,1,2014,1,0,22,0,1
12215,40,2020-08-23 23:00:00,1867.545,25.7,0.0,87.0,0.0,0.0,1,1,2015,1,0,23,0,1
12216,40,2020-08-24 00:00:00,1892.142,25.5,0.2,88.0,0.0,0.0,1,1,2016,1,1,0,0,0
12217,40,2020-08-24 01:00:00,1409.031,24.7,1.1,93.0,0.0,0.0,1,1,2017,1,1,1,0,0
12218,40,2020-08-24 02:00:00,1327.77,24.4,0.3,94.0,0.0,0.0,1,1,2018,1,1,2,0,0
12219,40,2020-08-24 03:00:00,1132.2,24.1,0.3,96.0,0.0,0.0,1,1,2019,1,1,3,0,0
12220,40,2020-08-24 04:00:00,987.039,23.8,0.5,97.0,0.0,0.0,1,1,2020,1,1,4,0,0
12221,40,2020-08-24 05:00:00,822.7260000000001,23.4,0.5,97.0,0.0,0.0,1,1,2021,1,1,5,0,0
12222,40,2020-08-24 06:00:00,708.462,23.2,0.7,97.0,0.0,0.0,1,1,2022,1,1,6,0,0
12223,40,2020-08-24 07:00:00,815.9537647000002,23.6,0.5,97.0,0.0,0.5,1,1,2023,1,1,7,0,0
12224,40,2020-08-24 08:00:00,2055.933,25.1,0.2,90.0,0.0,1.0,1,1,2024,1,1,8,0,0
12225,40,2020-08-24 09:00:00,2668.602214,27.4,0.8,80.0,0.0,1.0,1,1,2025,1,1,9,0,0
12226,40,2020-08-24 10:00:00,3343.233462,29.3,0.9,75.0,0.0,1.0,1,1,2026,1,1,10,0,0
12227,40,2020-08-24 11:00:00,4412.871,30.3,2.7,68.0,0.0,1.0,1,1,2027,1,1,11,0,0
12228,40,2020-08-24 12:00:00,4039.715786,32.2,1.0,67.0,0.0,1.0,1,1,2028,1,1,12,0,0
12229,40,2020-08-24 13:00:00,4387.8492,32.4,1.7,61.0,0.0,1.0,1,1,2029,1,1,13,0,0
12230,40,2020-08-24 14:00:00,4408.164000000002,33.0,1.6,59.0,0.0,1.0,1,1,2030,1,1,14,0,0
12231,40,2020-08-24 15:00:00,4403.628,32.4,1.2,62.0,0.0,0.6,1,1,2031,1,1,15,0,0
12232,40,2020-08-24 16:00:00,4343.738439,33.2,1.4,60.0,0.0,0.9,1,1,2032,1,1,16,0,0
12233,40,2020-08-24 17:00:00,4593.258,32.7,1.5,61.0,0.0,0.9,1,1,2033,1,1,17,0,0
12234,40,2020-08-24 18:00:00,4378.95,32.4,1.2,62.0,0.0,1.0,1,1,2034,1,1,18,0,0
12235,40,2020-08-24 19:00:00,3776.67,31.1,1.1,67.0,0.0,0.6,1,1,2035,1,1,19,0,0
12236,40,2020-08-24 20:00:00,2494.083659,29.3,0.7,80.0,0.0,0.0,1,1,2036,1,1,20,0,0
12237,40,2020-08-24 21:00:00,1343.76975,28.6,0.9,84.0,0.0,0.0,1,1,2037,1,1,21,0,0
12238,40,2020-08-24 22:00:00,947.151,28.3,1.3,88.0,0.0,0.0,1,1,2038,1,1,22,0,0
12239,40,2020-08-24 23:00:00,1975.392,27.8,0.7,88.0,0.0,0.0,1,1,2039,1,1,23,0,0
12240,41,2020-06-01 00:00:00,411.966,17.0,2.0,100.0,1.1,0.0,1,0,0,1,1,0,0,0
12241,41,2020-06-01 01:00:00,334.0440000000001,17.2,2.3,99.0,0.1,0.0,1,0,1,1,1,1,0,0
12242,41,2020-06-01 02:00:00,336.96,17.2,3.7,98.0,0.0,0.0,1,0,2,1,1,2,0,0
12243,41,2020-06-01 03:00:00,336.636,16.7,3.1,99.0,0.0,0.0,1,0,3,1,1,3,0,0
12244,41,2020-06-01 04:00:00,334.36800000000005,16.9,3.5,98.0,0.0,0.0,1,0,4,1,1,4,0,0
12245,41,2020-06-01 05:00:00,415.854,16.6,3.6,99.0,0.0,0.0,1,0,5,1,1,5,0,0
12246,41,2020-06-01 06:00:00,454.896,16.7,2.4,99.0,0.1,0.0,1,0,6,1,1,6,0,0
12247,41,2020-06-01 07:00:00,534.762,16.9,3.3,94.0,0.0,0.2,1,0,7,1,1,7,0,0
12248,41,2020-06-01 08:00:00,867.9960000000002,17.9,2.7,88.0,0.0,0.4,1,0,8,1,1,8,0,0
12249,41,2020-06-01 09:00:00,1164.942,19.5,2.7,78.0,0.0,0.9,1,0,9,1,1,9,0,0
12250,41,2020-06-01 10:00:00,1592.2979999999998,20.7,3.2,68.0,0.0,1.0,1,0,10,1,1,10,0,0
12251,41,2020-06-01 11:00:00,1613.682,22.4,3.4,58.0,0.0,1.0,1,0,11,1,1,11,0,0
12252,41,2020-06-01 12:00:00,1668.276,23.2,4.8,49.0,0.0,1.0,1,0,12,1,1,12,0,0
12253,41,2020-06-01 13:00:00,1702.134,22.8,4.3,45.0,0.0,1.0,1,0,13,1,1,13,0,0
12254,41,2020-06-01 14:00:00,1755.756,23.6,4.4,47.0,0.0,1.0,1,0,14,1,1,14,0,0
12255,41,2020-06-01 15:00:00,1695.4920000000004,23.1,5.3,45.0,0.0,1.0,1,0,15,1,1,15,0,0
12256,41,2020-06-01 16:00:00,1706.67,22.9,5.2,43.0,0.0,1.0,1,0,16,1,1,16,0,0
12257,41,2020-06-01 17:00:00,1700.19,22.2,4.6,44.0,0.0,1.0,1,0,17,1,1,17,0,0
12258,41,2020-06-01 18:00:00,1673.2979999999998,21.6,4.6,50.0,0.0,1.0,1,0,18,1,1,18,0,0
12259,41,2020-06-01 19:00:00,1664.388,19.9,2.5,58.0,0.0,1.0,1,0,19,1,1,19,0,0
12260,41,2020-06-01 20:00:00,1581.606,17.3,1.9,72.0,0.0,0.3,1,0,20,1,1,20,0,0
12261,41,2020-06-01 21:00:00,1435.9679999999996,16.1,2.8,80.0,0.0,0.0,1,0,21,1,1,21,0,0
12262,41,2020-06-01 22:00:00,847.26,15.2,1.2,87.0,0.0,0.0,1,0,22,1,1,22,0,0
12263,41,2020-06-01 23:00:00,688.0139999999999,14.6,0.5,90.0,0.0,0.0,1,0,23,1,1,23,0,0
12264,41,2020-06-02 00:00:00,395.92800000000005,14.1,0.5,94.0,0.0,0.0,1,0,24,1,2,0,0,0
12265,41,2020-06-02 01:00:00,322.704,13.6,0.2,94.0,0.0,0.0,1,0,25,1,2,1,0,0
12266,41,2020-06-02 02:00:00,326.106,13.8,0.9,92.0,0.0,0.0,1,0,26,1,2,2,0,0
12267,41,2020-06-02 03:00:00,327.24,13.9,0.4,95.0,0.0,0.0,1,0,27,1,2,3,0,0
12268,41,2020-06-02 04:00:00,324.648,13.2,0.1,97.0,0.0,0.0,1,0,28,1,2,4,0,0
12269,41,2020-06-02 05:00:00,382.644,13.4,0.7,98.0,0.0,0.0,1,0,29,1,2,5,0,0
12270,41,2020-06-02 06:00:00,405.162,14.5,0.4,96.0,0.0,0.0,1,0,30,1,2,6,0,0
12271,41,2020-06-02 07:00:00,496.206,15.7,0.3,91.0,0.0,0.0,1,0,31,1,2,7,0,0
12272,41,2020-06-02 08:00:00,834.3,16.5,0.9,81.0,0.0,0.0,1,0,32,1,2,8,0,0
12273,41,2020-06-02 09:00:00,1034.856,17.8,1.6,69.0,0.0,0.0,1,0,33,1,2,9,0,0
12274,41,2020-06-02 10:00:00,1569.942,18.7,0.7,64.0,0.0,0.0,1,0,34,1,2,10,0,0
12275,41,2020-06-02 11:00:00,1591.164,18.4,1.8,70.0,0.0,0.0,1,0,35,1,2,11,0,0
12276,41,2020-06-02 12:00:00,1627.776,17.5,3.5,78.0,0.2,0.0,1,0,36,1,2,12,0,0
12277,41,2020-06-02 13:00:00,1601.5320000000004,18.2,4.9,68.0,0.9,0.0,1,0,37,1,2,13,0,0
12278,41,2020-06-02 14:00:00,1610.28,21.0,6.8,51.0,0.0,0.4,1,0,38,1,2,14,0,0
12279,41,2020-06-02 15:00:00,1594.7279999999996,22.7,4.6,45.0,0.0,0.9,1,0,39,1,2,15,0,0
12280,41,2020-06-02 16:00:00,1595.052,22.2,3.4,51.0,0.0,0.2,1,0,40,1,2,16,0,0
12281,41,2020-06-02 17:00:00,1605.906,21.5,2.2,56.0,0.0,0.0,1,0,41,1,2,17,0,0
12282,41,2020-06-02 18:00:00,1628.424,21.4,1.9,58.0,0.0,0.0,1,0,42,1,2,18,0,0
12283,41,2020-06-02 19:00:00,1615.95,21.2,2.1,61.0,0.0,0.0,1,0,43,1,2,19,0,0
12284,41,2020-06-02 20:00:00,1562.49,20.6,1.0,64.0,0.0,0.0,1,0,44,1,2,20,0,0
12285,41,2020-06-02 21:00:00,1474.686,19.9,1.4,74.0,0.0,0.0,1,0,45,1,2,21,0,0
12286,41,2020-06-02 22:00:00,928.26,19.4,0.2,79.0,0.0,0.0,1,0,46,1,2,22,0,0
12287,41,2020-06-02 23:00:00,688.0139999999999,19.0,2.0,87.0,0.0,0.0,1,0,47,1,2,23,0,0
12288,41,2020-06-03 00:00:00,401.922,18.4,2.1,93.0,0.0,0.0,1,0,48,1,3,0,0,0
12289,41,2020-06-03 01:00:00,329.022,18.3,1.0,96.0,0.0,0.0,1,0,49,1,3,1,0,0
12290,41,2020-06-03 02:00:00,334.0440000000001,18.3,0.8,97.0,0.0,0.0,1,0,50,1,3,2,0,0
12291,41,2020-06-03 03:00:00,331.9380000000001,18.3,0.9,98.0,0.0,0.0,1,0,51,1,3,3,0,0
12292,41,2020-06-03 04:00:00,349.7580000000001,18.3,0.8,98.0,0.0,0.0,1,0,52,1,3,4,0,0
12293,41,2020-06-03 05:00:00,377.136,18.2,0.5,99.0,0.0,0.0,1,0,53,1,3,5,0,0
12294,41,2020-06-03 06:00:00,423.792,18.2,0.0,100.0,0.1,0.0,1,0,54,1,3,6,0,0
12295,41,2020-06-03 07:00:00,491.508,18.9,0.5,97.0,0.0,0.0,1,0,55,1,3,7,0,0
12296,41,2020-06-03 08:00:00,839.322,19.9,0.7,91.0,0.0,0.0,1,0,56,1,3,8,0,0
12297,41,2020-06-03 09:00:00,1242.864,19.7,2.3,91.0,0.0,0.0,1,0,57,1,3,9,0,0
12298,41,2020-06-03 10:00:00,1627.938,22.2,1.5,81.0,0.0,0.4,1,0,58,1,3,10,0,0
12299,41,2020-06-03 11:00:00,1697.922,23.0,1.8,77.0,0.0,0.6,1,0,59,1,3,11,0,0
12300,41,2020-06-03 12:00:00,1735.83,24.7,2.2,66.0,0.0,0.7,1,0,60,1,3,12,0,0
12301,41,2020-06-03 13:00:00,1743.93,25.4,1.5,64.0,0.0,0.7,1,0,61,1,3,13,0,0
12302,41,2020-06-03 14:00:00,1718.3339999999996,26.3,1.7,59.0,0.0,1.0,1,0,62,1,3,14,0,0
12303,41,2020-06-03 15:00:00,1735.668,26.7,2.8,58.0,0.0,1.0,1,0,63,1,3,15,0,0
12304,41,2020-06-03 16:00:00,1795.77,26.8,3.8,55.0,0.0,1.0,1,0,64,1,3,16,0,0
12305,41,2020-06-03 17:00:00,1809.378,27.5,3.4,45.0,0.0,1.0,1,0,65,1,3,17,0,0
12306,41,2020-06-03 18:00:00,1760.94,26.2,3.3,67.0,0.0,1.0,1,0,66,1,3,18,0,0
12307,41,2020-06-03 19:00:00,1732.914,22.6,4.3,80.0,0.0,1.0,1,0,67,1,3,19,0,0
12308,41,2020-06-03 20:00:00,1665.036,21.0,1.9,88.0,0.0,0.0,1,0,68,1,3,20,0,0
12309,41,2020-06-03 21:00:00,1553.418,20.9,2.0,88.0,0.0,0.0,1,0,69,1,3,21,0,0
12310,41,2020-06-03 22:00:00,902.826,20.8,2.2,88.0,0.0,0.0,1,0,70,1,3,22,0,0
12311,41,2020-06-03 23:00:00,691.9019999999998,20.6,1.2,87.0,0.0,0.0,1,0,71,1,3,23,0,0
12312,41,2020-06-04 00:00:00,416.98800000000006,20.7,0.9,89.0,0.0,0.0,1,0,72,1,4,0,0,0
12313,41,2020-06-04 01:00:00,341.496,20.4,0.2,91.0,0.0,0.0,1,0,73,1,4,1,0,0
12314,41,2020-06-04 02:00:00,345.87,20.8,0.6,91.0,0.0,0.0,1,0,74,1,4,2,0,0
12315,41,2020-06-04 03:00:00,338.256,20.8,0.7,92.0,0.0,0.0,1,0,75,1,4,3,0,0
12316,41,2020-06-04 04:00:00,374.22,20.9,2.2,95.0,0.1,0.0,1,0,76,1,4,4,0,0
12317,41,2020-06-04 05:00:00,359.964,21.0,1.7,92.0,0.0,0.0,1,0,77,1,4,5,0,0
12318,41,2020-06-04 06:00:00,417.636,20.7,2.2,93.0,0.1,0.0,1,0,78,1,4,6,0,0
12319,41,2020-06-04 07:00:00,496.206,20.4,2.7,93.0,0.0,0.0,1,0,79,1,4,7,0,0
12320,41,2020-06-04 08:00:00,858.6,20.2,2.0,96.0,0.0,0.0,1,0,80,1,4,8,0,0
12321,41,2020-06-04 09:00:00,1256.31,21.5,1.6,90.0,0.1,0.1,1,0,81,1,4,9,0,0
12322,41,2020-06-04 10:00:00,1687.878,22.4,1.9,83.0,0.0,0.3,1,0,82,1,4,10,0,0
12323,41,2020-06-04 11:00:00,1705.698,24.2,2.6,74.0,0.0,0.9,1,0,83,1,4,11,0,0
12324,41,2020-06-04 12:00:00,1762.398,25.9,3.2,71.0,0.0,1.0,1,0,84,1,4,12,0,0
12325,41,2020-06-04 13:00:00,1785.888,26.6,3.4,65.0,0.0,1.0,1,0,85,1,4,13,0,0
12326,41,2020-06-04 14:00:00,1785.078,26.9,3.7,64.0,0.0,1.0,1,0,86,1,4,14,0,0
12327,41,2020-06-04 15:00:00,1791.396,26.4,3.3,70.0,0.0,0.8,1,0,87,1,4,15,0,0
12328,41,2020-06-04 16:00:00,1787.832,24.6,3.1,77.0,0.0,0.2,1,0,88,1,4,16,0,0
12329,41,2020-06-04 17:00:00,1756.89,24.0,3.5,78.0,0.0,0.0,1,0,89,1,4,17,0,0
12330,41,2020-06-04 18:00:00,1765.9620000000002,22.9,3.1,82.0,0.0,0.3,1,0,90,1,4,18,0,0
12331,41,2020-06-04 19:00:00,1761.912,21.5,1.9,87.0,0.0,0.0,1,0,91,1,4,19,0,0
12332,41,2020-06-04 20:00:00,1733.4,21.4,1.0,89.0,0.0,0.0,1,0,92,1,4,20,0,0
12333,41,2020-06-04 21:00:00,1574.802,21.0,2.6,94.0,0.0,0.0,1,0,93,1,4,21,0,0
12334,41,2020-06-04 22:00:00,864.918,20.4,1.9,97.0,0.0,0.0,1,0,94,1,4,22,0,0
12335,41,2020-06-04 23:00:00,713.2860000000002,20.0,1.6,99.0,0.0,0.0,1,0,95,1,4,23,0,0
12336,41,2020-06-05 00:00:00,420.39,19.1,1.7,100.0,0.1,0.0,1,0,96,1,5,0,0,0
12337,41,2020-06-05 01:00:00,340.362,19.2,1.2,100.0,0.0,0.0,1,0,97,1,5,1,0,0
12338,41,2020-06-05 02:00:00,344.736,18.9,1.6,99.0,0.0,0.0,1,0,98,1,5,2,0,0
12339,41,2020-06-05 03:00:00,342.792,18.6,1.5,100.0,0.0,0.0,1,0,99,1,5,3,0,0
12340,41,2020-06-05 04:00:00,343.44,18.6,1.4,99.0,0.0,0.0,1,0,100,1,5,4,0,0
12341,41,2020-06-05 05:00:00,405.162,18.7,1.1,98.0,0.0,0.0,1,0,101,1,5,5,0,0
12342,41,2020-06-05 06:00:00,431.244,18.8,0.9,97.0,0.0,0.0,1,0,102,1,5,6,0,0
12343,41,2020-06-05 07:00:00,503.658,18.8,1.1,95.0,0.0,0.0,1,0,103,1,5,7,0,0
12344,41,2020-06-05 08:00:00,863.946,19.1,1.7,94.0,0.0,0.0,1,0,104,1,5,8,0,0
12345,41,2020-06-05 09:00:00,1232.172,19.6,1.4,90.0,0.0,0.0,1,0,105,1,5,9,0,0
12346,41,2020-06-05 10:00:00,1708.128,20.6,0.8,86.0,0.0,0.0,1,0,106,1,5,10,0,0
12347,41,2020-06-05 11:00:00,1739.2320000000002,22.3,1.3,77.0,0.0,0.5,1,0,107,1,5,11,0,0
12348,41,2020-06-05 12:00:00,1774.71,24.0,1.7,68.0,0.0,1.0,1,0,108,1,5,12,0,0
12349,41,2020-06-05 13:00:00,1790.7479999999996,24.9,1.3,62.0,0.0,1.0,1,0,109,1,5,13,0,0
12350,41,2020-06-05 14:00:00,1814.562,26.2,1.9,57.0,0.0,1.0,1,0,110,1,5,14,0,0
12351,41,2020-06-05 15:00:00,1813.104,26.9,2.4,58.0,0.0,1.0,1,0,111,1,5,15,0,0
12352,41,2020-06-05 16:00:00,1825.902,27.6,1.6,60.0,0.0,1.0,1,0,112,1,5,16,0,0
12353,41,2020-06-05 17:00:00,1811.322,26.2,3.3,67.0,0.0,1.0,1,0,113,1,5,17,0,0
12354,41,2020-06-05 18:00:00,1800.144,25.6,3.2,68.0,0.0,1.0,1,0,114,1,5,18,0,0
12355,41,2020-06-05 19:00:00,1791.396,24.0,2.9,70.0,0.0,0.0,1,0,115,1,5,19,0,0
12356,41,2020-06-05 20:00:00,1739.88,22.2,1.9,75.0,0.0,0.0,1,0,116,1,5,20,0,0
12357,41,2020-06-05 21:00:00,1580.796,20.0,2.4,85.0,0.0,0.0,1,0,117,1,5,21,0,0
12358,41,2020-06-05 22:00:00,914.976,19.0,2.2,91.0,0.0,0.0,1,0,118,1,5,22,0,0
12359,41,2020-06-05 23:00:00,708.9119999999998,18.6,0.7,91.0,0.0,0.0,1,0,119,1,5,23,0,0
12360,41,2020-06-06 00:00:00,418.932,18.3,1.1,91.0,0.0,0.0,1,0,120,1,6,0,0,1
12361,41,2020-06-06 01:00:00,342.954,18.0,0.8,91.0,0.0,0.0,1,0,121,1,6,1,0,1
12362,41,2020-06-06 02:00:00,346.356,17.6,0.5,95.0,0.0,0.0,1,0,122,1,6,2,0,1
12363,41,2020-06-06 03:00:00,344.25,17.4,0.3,95.0,0.0,0.0,1,0,123,1,6,3,0,1
12364,41,2020-06-06 04:00:00,342.468,17.1,0.0,95.0,0.0,0.0,1,0,124,1,6,4,0,1
12365,41,2020-06-06 05:00:00,394.794,16.7,0.7,96.0,0.0,0.0,1,0,125,1,6,5,0,1
12366,41,2020-06-06 06:00:00,420.39,17.1,0.3,97.0,0.0,0.0,1,0,126,1,6,6,0,1
12367,41,2020-06-06 07:00:00,523.26,19.0,0.6,91.0,0.0,0.1,1,0,127,1,6,7,0,1
12368,41,2020-06-06 08:00:00,893.1060000000001,22.7,1.5,75.0,0.0,1.0,1,0,128,1,6,8,0,1
12369,41,2020-06-06 09:00:00,1363.23,24.7,3.0,65.0,0.0,1.0,1,0,129,1,6,9,0,1
12370,41,2020-06-06 10:00:00,1817.154,26.4,2.4,61.0,0.0,1.0,1,0,130,1,6,10,0,1
12371,41,2020-06-06 11:00:00,1836.432,26.5,1.9,60.0,0.0,0.7,1,0,131,1,6,11,0,1
12372,41,2020-06-06 12:00:00,1899.288,28.3,1.6,54.0,0.0,0.6,1,0,132,1,6,12,0,1
12373,41,2020-06-06 13:00:00,1926.018,28.8,2.0,52.0,0.0,1.0,1,0,133,1,6,13,0,1
12374,41,2020-06-06 14:00:00,1957.77,29.0,1.7,51.0,0.0,0.9,1,0,134,1,6,14,0,1
12375,41,2020-06-06 15:00:00,1976.238,29.6,1.6,47.0,0.0,0.9,1,0,135,1,6,15,0,1
12376,41,2020-06-06 16:00:00,1951.128,29.3,2.9,54.0,0.0,0.8,1,0,136,1,6,16,0,1
12377,41,2020-06-06 17:00:00,1911.438,27.8,4.2,60.0,0.0,1.0,1,0,137,1,6,17,0,1
12378,41,2020-06-06 18:00:00,1905.93,26.7,2.7,61.0,0.0,0.7,1,0,138,1,6,18,0,1
12379,41,2020-06-06 19:00:00,1884.708,25.6,2.5,63.0,0.0,0.0,1,0,139,1,6,19,0,1
12380,41,2020-06-06 20:00:00,1777.626,23.0,2.8,73.0,0.0,0.0,1,0,140,1,6,20,0,1
12381,41,2020-06-06 21:00:00,1644.4620000000002,22.5,1.7,73.0,0.0,0.0,1,0,141,1,6,21,0,1
12382,41,2020-06-06 22:00:00,1024.164,22.2,2.0,75.0,0.0,0.0,1,0,142,1,6,22,0,1
12383,41,2020-06-06 23:00:00,738.882,21.3,2.2,79.0,0.0,0.0,1,0,143,1,6,23,0,1
12384,41,2020-06-07 00:00:00,421.038,20.3,1.4,84.0,0.0,0.0,1,0,144,1,0,0,0,1
12385,41,2020-06-07 01:00:00,343.602,19.8,1.0,88.0,0.0,0.0,1,0,145,1,0,1,0,1
12386,41,2020-06-07 02:00:00,344.25,18.9,1.1,91.0,0.0,0.0,1,0,146,1,0,2,0,1
12387,41,2020-06-07 03:00:00,345.222,19.0,0.3,91.0,0.0,0.0,1,0,147,1,0,3,0,1
12388,41,2020-06-07 04:00:00,358.182,18.1,0.8,94.0,0.0,0.0,1,0,148,1,0,4,0,1
12389,41,2020-06-07 05:00:00,394.3080000000001,18.2,2.6,92.0,0.0,0.0,1,0,149,1,0,5,0,1
12390,41,2020-06-07 06:00:00,439.992,18.5,0.8,93.0,0.0,0.0,1,0,150,1,0,6,0,1
12391,41,2020-06-07 07:00:00,514.188,18.8,0.9,91.0,0.0,0.0,1,0,151,1,0,7,0,1
12392,41,2020-06-07 08:00:00,813.24,19.7,0.9,86.0,0.0,0.1,1,0,152,1,0,8,0,1
12393,41,2020-06-07 09:00:00,1311.066,20.2,1.5,85.0,0.0,0.0,1,0,153,1,0,9,0,1
12394,41,2020-06-07 10:00:00,1817.478,20.9,1.4,82.0,0.0,0.0,1,0,154,1,0,10,0,1
12395,41,2020-06-07 11:00:00,1827.036,22.2,2.5,76.0,0.0,0.3,1,0,155,1,0,11,0,1
12396,41,2020-06-07 12:00:00,1861.38,24.9,2.6,68.0,0.0,1.0,1,0,156,1,0,12,0,1
12397,41,2020-06-07 13:00:00,1910.142,25.2,2.4,63.0,0.0,0.9,1,0,157,1,0,13,0,1
12398,41,2020-06-07 14:00:00,1920.024,26.6,2.4,58.0,0.0,1.0,1,0,158,1,0,14,0,1
12399,41,2020-06-07 15:00:00,1922.454,27.4,1.7,55.0,0.0,1.0,1,0,159,1,0,15,0,1
12400,41,2020-06-07 16:00:00,1915.326,28.1,2.7,53.0,0.0,1.0,1,0,160,1,0,16,0,1
12401,41,2020-06-07 17:00:00,1879.2,26.5,4.1,65.0,0.0,1.0,1,0,161,1,0,17,0,1
12402,41,2020-06-07 18:00:00,1870.776,24.8,3.7,72.0,0.0,1.0,1,0,162,1,0,18,0,1
12403,41,2020-06-07 19:00:00,1839.672,22.7,2.8,78.0,0.0,0.9,1,0,163,1,0,19,0,1
12404,41,2020-06-07 20:00:00,1771.632,21.3,1.5,82.0,0.0,0.0,1,0,164,1,0,20,0,1
