,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,energy_group,Week,24Hour,holiday,Weekend
12531,3,2020-08-30 03:00:00,0.0,25.0,0.1,100.0,2.0,0.0,1,1,2163,3,0,3,0,1
12532,3,2020-08-30 04:00:00,0.0,24.93333333,0.266666667,100.0,1.366666667,0.0,1,1,2164,3,0,4,0,1
12533,3,2020-08-30 05:00:00,0.0,24.86666667,0.433333333,100.0,0.733333333,0.0,1,1,2165,3,0,5,0,1
12534,3,2020-08-30 06:00:00,0.0,24.8,0.6,100.0,0.1,0.0,1,1,2166,3,0,6,0,1
12535,3,2020-08-30 07:00:00,0.0,25.23333333,0.566666667,98.66666667,0.083333333,0.0,1,1,2167,3,0,7,0,1
12536,3,2020-08-30 08:00:00,0.0,25.66666667,0.533333333,97.33333333,0.066666667,0.0,1,1,2168,3,0,8,0,1
12537,3,2020-08-30 09:00:00,0.0,26.1,0.5,96.0,0.05,0.0,1,1,2169,3,0,9,0,1
12538,3,2020-08-30 10:00:00,0.0,26.3,0.733333333,95.33333333,0.033333333,0.0,1,1,2170,3,0,10,0,1
12539,3,2020-08-30 11:00:00,0.0,26.5,0.966666667,94.66666667,0.016666667,0.0,1,1,2171,3,0,11,0,1
12540,3,2020-08-30 12:00:00,0.0,26.7,1.2,94.0,0.0,0.0,1,1,2172,3,0,12,0,1
12541,3,2020-08-30 13:00:00,0.0,27.76666667,1.4,89.66666667,0.0,0.4,1,1,2173,3,0,13,0,1
12542,3,2020-08-30 14:00:00,0.0,28.83333333,1.6,85.33333333,0.0,0.8,1,1,2174,3,0,14,0,1
12543,3,2020-08-30 15:00:00,0.0,29.9,1.8,81.0,0.0,1.2,1,1,2175,3,0,15,0,1
12544,3,2020-08-30 16:00:00,0.0,29.66666667,2.066666667,81.0,0.0,1.766666667,1,1,2176,3,0,16,0,1
12545,3,2020-08-30 17:00:00,0.0,29.43333333,2.333333333,81.0,0.0,2.333333333,1,1,2177,3,0,17,0,1
12546,3,2020-08-30 18:00:00,0.0,29.2,2.6,81.0,0.0,2.9,1,1,2178,3,0,18,0,1
12547,3,2020-08-30 19:00:00,0.0,28.36666667,2.3,83.66666667,0.0,2.133333333,1,1,2179,3,0,19,0,1
12548,3,2020-08-30 20:00:00,0.0,27.53333333,2.0,86.33333333,0.0,1.366666667,1,1,2180,3,0,20,0,1
12549,3,2020-08-30 21:00:00,0.0,26.7,1.7,89.0,0.0,0.6,1,1,2181,3,0,21,0,1
12550,3,2020-08-30 22:00:00,0.0,26.56666667,1.566666667,89.33333333,0.0,0.4,1,1,2182,3,0,22,0,1
12551,3,2020-08-30 23:00:00,0.0,26.43333333,1.433333333,89.66666667,0.0,0.2,1,1,2183,3,0,23,0,1
12552,3,2020-08-31 00:00:00,0.0,26.3,1.3,90.0,0.0,0.0,1,1,2184,3,1,0,0,0
12553,3,2020-08-31 01:00:00,0.0,25.86666667,1.4,89.33333333,0.0,0.0,1,1,2185,3,1,1,0,0
12554,3,2020-08-31 02:00:00,0.0,25.43333333,1.5,88.66666667,0.0,0.0,1,1,2186,3,1,2,0,0
12555,3,2020-08-31 03:00:00,0.0,25.0,1.6,88.0,0.0,0.0,1,1,2187,3,1,3,0,0
12556,3,2020-08-31 04:00:00,0.0,25.06666667,2.0,87.0,0.0,0.0,1,1,2188,3,1,4,0,0
12557,3,2020-08-31 05:00:00,0.0,25.13333333,2.4,86.0,0.0,0.0,1,1,2189,3,1,5,0,0
12558,3,2020-08-31 06:00:00,0.0,25.2,2.8,85.0,0.0,0.0,1,1,2190,3,1,6,0,0
12559,3,2020-08-31 07:00:00,0.0,25.86666667,2.733333333,81.66666667,0.0,0.166666667,1,1,2191,3,1,7,0,0
12560,3,2020-08-31 08:00:00,0.0,26.53333333,2.666666667,78.33333333,0.0,0.333333333,1,1,2192,3,1,8,0,0
12561,3,2020-08-31 09:00:00,0.0,27.2,2.6,75.0,0.0,0.5,1,1,2193,3,1,9,0,0
12562,3,2020-08-31 10:00:00,0.0,27.76666667,3.0,74.0,0.0,0.333333333,1,1,2194,3,1,10,0,0
12563,3,2020-08-31 11:00:00,0.0,28.33333333,3.4,73.0,0.0,0.166666667,1,1,2195,3,1,11,0,0
12564,3,2020-08-31 12:00:00,0.0,28.9,3.8,72.0,0.0,0.0,1,1,2196,3,1,12,0,0
12565,3,2020-08-31 13:00:00,0.0,29.23333333,3.433333333,71.0,0.0,0.433333333,1,1,2197,3,1,13,0,0
12566,3,2020-08-31 14:00:00,0.0,29.56666667,3.066666667,70.0,0.0,0.866666667,1,1,2198,3,1,14,0,0
12567,3,2020-08-31 15:00:00,0.0,29.9,2.7,69.0,0.0,1.3,1,1,2199,3,1,15,0,0
12568,3,2020-08-31 16:00:00,0.0,29.8,3.1,69.33333333,0.0,1.2,1,1,2200,3,1,16,0,0
12569,3,2020-08-31 17:00:00,0.0,29.7,3.5,69.66666667,0.0,1.1,1,1,2201,3,1,17,0,0
12570,3,2020-08-31 18:00:00,0.0,29.6,3.9,70.0,0.0,1.0,1,1,2202,3,1,18,0,0
12571,3,2020-08-31 19:00:00,0.0,28.96666667,3.333333333,73.0,0.0,0.7,1,1,2203,3,1,19,0,0
12572,3,2020-08-31 20:00:00,0.0,28.33333333,2.766666667,76.0,0.0,0.4,1,1,2204,3,1,20,0,0
12573,3,2020-08-31 21:00:00,0.0,27.7,2.2,79.0,0.0,0.1,1,1,2205,3,1,21,0,0
12574,3,2020-08-31 22:00:00,0.0,27.53333333,2.166666667,77.33333333,0.0,0.066666667,1,1,2206,3,1,22,0,0
12575,3,2020-08-31 23:00:00,0.0,27.36666667,2.133333333,75.66666667,0.0,0.033333333,1,1,2207,3,1,23,0,0
12576,9,2020-08-25 00:00:00,0.0,24.5,0.5,95.0,0.0,0.0,0,1,2040,3,2,0,0,0
12577,9,2020-08-25 01:00:00,0.0,23.96666667,0.366666667,96.0,0.0,0.0,0,1,2041,3,2,1,0,0
12578,9,2020-08-25 02:00:00,0.0,23.43333333,0.233333333,97.0,0.0,0.0,0,1,2042,3,2,2,0,0
12579,9,2020-08-25 03:00:00,0.0,22.9,0.1,98.0,0.0,0.0,0,1,2043,3,2,3,0,0
12580,9,2020-08-25 04:00:00,0.0,22.63333333,0.233333333,98.66666667,0.0,0.0,0,1,2044,3,2,4,0,0
12581,9,2020-08-25 05:00:00,0.0,22.36666667,0.366666667,99.33333333,0.0,0.0,0,1,2045,3,2,5,0,0
12582,9,2020-08-25 06:00:00,0.0,22.1,0.5,100.0,0.0,0.0,0,1,2046,3,2,6,0,0
12583,9,2020-08-25 07:00:00,0.0,23.43333333,0.466666667,94.66666667,0.0,0.6,0,1,2047,3,2,7,0,0
12584,9,2020-08-25 08:00:00,0.0,24.76666667,0.433333333,89.33333333,0.0,1.2,0,1,2048,3,2,8,0,0
12585,9,2020-08-25 09:00:00,0.0,26.1,0.4,84.0,0.0,1.8,0,1,2049,3,2,9,0,0
12586,9,2020-08-25 10:00:00,0.0,28.13333333,0.6,77.0,0.0,2.2,0,1,2050,3,2,10,0,0
12587,9,2020-08-25 11:00:00,0.0,30.16666667,0.8,70.0,0.0,2.6,0,1,2051,3,2,11,0,0
12588,9,2020-08-25 12:00:00,0.0,32.2,1.0,63.0,0.0,3.0,0,1,2052,3,2,12,0,0
12589,9,2020-08-25 13:00:00,0.0,30.53333333,0.733333333,72.0,0.4,2.033333333,0,1,2053,3,2,13,0,0
12590,9,2020-08-25 14:00:00,0.0,28.86666667,0.466666667,81.0,0.8,1.066666667,0,1,2054,3,2,14,0,0
12591,9,2020-08-25 15:00:00,0.0,27.2,0.2,90.0,1.2,0.1,0,1,2055,3,2,15,0,0
12592,9,2020-08-25 16:00:00,0.0,27.96666667,0.266666667,87.33333333,1.6,0.933333333,0,1,2056,3,2,16,0,0
12593,9,2020-08-25 17:00:00,0.0,28.73333333,0.333333333,84.66666667,2.0,1.766666667,0,1,2057,3,2,17,0,0
12594,9,2020-08-25 18:00:00,0.0,29.5,0.4,82.0,2.4,2.6,0,1,2058,3,2,18,0,0
12595,9,2020-08-25 19:00:00,0.0,28.46666667,0.3,87.0,2.0,1.766666667,0,1,2059,3,2,19,0,0
12596,9,2020-08-25 20:00:00,0.0,27.43333333,0.2,92.0,1.6,0.933333333,0,1,2060,3,2,20,0,0
12597,9,2020-08-25 21:00:00,0.0,26.4,0.1,97.0,1.2,0.1,0,1,2061,3,2,21,0,0
12598,9,2020-08-25 22:00:00,0.0,25.93333333,0.1,97.66666667,0.8,0.066666667,0,1,2062,3,2,22,0,0
12599,9,2020-08-25 23:00:00,0.0,25.46666667,0.1,98.33333333,0.4,0.033333333,0,1,2063,3,2,23,0,0
12600,9,2020-08-26 00:00:00,0.0,25.0,0.1,99.0,0.0,0.0,0,1,2064,3,3,0,0,0
12601,9,2020-08-26 01:00:00,0.0,24.9,0.066666667,99.33333333,0.15,0.0,0,1,2065,3,3,1,0,0
12602,9,2020-08-26 02:00:00,0.0,24.8,0.033333333,99.66666667,0.3,0.0,0,1,2066,3,3,2,0,0
12603,9,2020-08-26 03:00:00,0.0,24.7,0.0,100.0,0.45,0.0,0,1,2067,3,3,3,0,0
12604,9,2020-08-26 04:00:00,0.0,24.56666667,0.0,100.0,0.6,0.0,0,1,2068,3,3,4,0,0
12605,9,2020-08-26 05:00:00,0.0,24.43333333,0.0,100.0,0.75,0.0,0,1,2069,3,3,5,0,0
12606,9,2020-08-26 06:00:00,0.0,24.3,0.0,100.0,0.9,0.0,0,1,2070,3,3,6,0,0
12607,9,2020-08-26 07:00:00,0.0,25.73333333,0.3,93.66666667,1.5,0.666666667,0,1,2071,3,3,7,0,0
12608,9,2020-08-26 08:00:00,0.0,27.16666667,0.6,87.33333333,2.1,1.333333333,0,1,2072,3,3,8,0,0
12609,9,2020-08-26 09:00:00,0.0,28.6,0.9,81.0,2.7,2.0,0,1,2073,3,3,9,0,0
12610,9,2020-08-26 10:00:00,0.0,29.6,1.233333333,76.66666667,3.3,1.866666667,0,1,2074,3,3,10,0,0
12611,9,2020-08-26 11:00:00,0.0,30.6,1.566666667,72.33333333,3.9,1.733333333,0,1,2075,3,3,11,0,0
12612,9,2020-08-26 12:00:00,0.0,31.6,1.9,68.0,4.5,1.6,0,1,2076,3,3,12,0,0
12613,9,2020-08-26 13:00:00,0.0,31.3,1.866666667,67.66666667,5.416666667,1.366666667,0,1,2077,3,3,13,0,0
12614,9,2020-08-26 14:00:00,0.0,31.0,1.833333333,67.33333333,6.333333333,1.133333333,0,1,2078,3,3,14,0,0
12615,9,2020-08-26 15:00:00,0.0,30.7,1.8,67.0,7.25,0.9,0,1,2079,3,3,15,0,0
12616,9,2020-08-26 16:00:00,0.0,29.4,1.466666667,74.0,8.166666667,0.6,0,1,2080,3,3,16,0,0
12617,9,2020-08-26 17:00:00,0.0,28.1,1.133333333,81.0,9.083333333,0.3,0,1,2081,3,3,17,0,0
12618,9,2020-08-26 18:00:00,0.0,26.8,0.8,88.0,10.0,0.0,0,1,2082,3,3,18,0,0
12619,9,2020-08-26 19:00:00,0.0,26.5,0.7,88.33333333,9.233333333,0.0,0,1,2083,3,3,19,0,0
12620,9,2020-08-26 20:00:00,0.0,26.2,0.6,88.66666667,8.466666667,0.0,0,1,2084,3,3,20,0,0
12621,9,2020-08-26 21:00:00,0.0,25.9,0.5,89.0,7.7,0.0,0,1,2085,3,3,21,0,0
12622,9,2020-08-26 22:00:00,0.0,26.43333333,1.2,86.66666667,6.933333333,0.0,0,1,2086,3,3,22,0,0
12623,9,2020-08-26 23:00:00,0.0,26.96666667,1.9,84.33333333,6.166666667,0.0,0,1,2087,3,3,23,0,0
12624,9,2020-08-27 00:00:00,0.0,27.5,2.6,82.0,5.4,0.0,0,1,2088,3,4,0,0,0
12625,9,2020-08-27 01:00:00,0.0,26.83333333,1.866666667,86.33333333,10.31666667,0.0,0,1,2089,3,4,1,0,0
12626,9,2020-08-27 02:00:00,0.0,26.16666667,1.133333333,90.66666667,15.23333333,0.0,0,1,2090,3,4,2,0,0
12627,9,2020-08-27 03:00:00,0.0,25.5,0.4,95.0,20.15,0.0,0,1,2091,3,4,3,0,0
12628,9,2020-08-27 04:00:00,0.0,25.23333333,0.266666667,96.33333333,25.06666667,0.0,0,1,2092,3,4,4,0,0
12629,9,2020-08-27 05:00:00,0.0,24.96666667,0.133333333,97.66666667,29.98333333,0.0,0,1,2093,3,4,5,0,0
12630,9,2020-08-27 06:00:00,0.0,24.7,0.0,99.0,34.9,0.0,0,1,2094,3,4,6,0,0
12631,9,2020-08-27 07:00:00,0.0,25.1,0.0,98.33333333,29.2,0.0,0,1,2095,3,4,7,0,0
12632,9,2020-08-27 08:00:00,0.0,25.5,0.0,97.66666667,23.5,0.0,0,1,2096,3,4,8,0,0
12633,9,2020-08-27 09:00:00,0.0,25.9,0.0,97.0,17.8,0.0,0,1,2097,3,4,9,0,0
12634,9,2020-08-27 10:00:00,0.0,27.13333333,0.5,90.66666667,12.1,0.366666667,0,1,2098,3,4,10,0,0
12635,9,2020-08-27 11:00:00,0.0,28.36666667,1.0,84.33333333,6.4,0.733333333,0,1,2099,3,4,11,0,0
12636,9,2020-08-27 12:00:00,0.0,29.6,1.5,78.0,0.7,1.1,0,1,2100,3,4,12,0,0
12637,9,2020-08-27 13:00:00,0.0,29.56666667,1.733333333,78.66666667,0.65,1.133333333,0,1,2101,3,4,13,0,0
12638,9,2020-08-27 14:00:00,0.0,29.53333333,1.966666667,79.33333333,0.6,1.166666667,0,1,2102,3,4,14,0,0
12639,9,2020-08-27 15:00:00,0.0,29.5,2.2,80.0,0.55,1.2,0,1,2103,3,4,15,0,0
12640,9,2020-08-27 16:00:00,0.0,28.86666667,1.666666667,82.66666667,0.5,0.866666667,0,1,2104,3,4,16,0,0
12641,9,2020-08-27 17:00:00,0.0,28.23333333,1.133333333,85.33333333,0.45,0.533333333,0,1,2105,3,4,17,0,0
12642,9,2020-08-27 18:00:00,0.0,27.6,0.6,88.0,0.4,0.2,0,1,2106,3,4,18,0,0
12643,9,2020-08-27 19:00:00,0.0,26.96666667,0.466666667,92.0,4.4,0.133333333,0,1,2107,3,4,19,0,0
12644,9,2020-08-27 20:00:00,0.0,26.33333333,0.333333333,96.0,8.4,0.066666667,0,1,2108,3,4,20,0,0
12645,9,2020-08-27 21:00:00,0.0,25.7,0.2,100.0,12.4,0.0,0,1,2109,3,4,21,0,0
12646,9,2020-08-27 22:00:00,0.0,25.3,0.133333333,99.66666667,16.4,0.0,0,1,2110,3,4,22,0,0
12647,9,2020-08-27 23:00:00,0.0,24.9,0.066666667,99.33333333,20.4,0.0,0,1,2111,3,4,23,0,0
12648,9,2020-08-28 00:00:00,0.0,24.5,0.0,99.0,24.4,0.0,0,1,2112,3,5,0,0,0
12649,9,2020-08-28 01:00:00,0.0,24.5,0.0,99.33333333,20.98333333,0.0,0,1,2113,3,5,1,0,0
12650,9,2020-08-28 02:00:00,0.0,24.5,0.0,99.66666667,17.56666667,0.0,0,1,2114,3,5,2,0,0
12651,9,2020-08-28 03:00:00,0.0,24.5,0.0,100.0,14.15,0.0,0,1,2115,3,5,3,0,0
12652,9,2020-08-28 04:00:00,0.0,24.53333333,0.0,100.0,10.73333333,0.0,0,1,2116,3,5,4,0,0
12653,9,2020-08-28 05:00:00,0.0,24.56666667,0.0,100.0,7.316666667,0.0,0,1,2117,3,5,5,0,0
12654,9,2020-08-28 06:00:00,0.0,24.6,0.0,100.0,3.9,0.0,0,1,2118,3,5,6,0,0
12655,9,2020-08-28 07:00:00,0.0,25.2,0.0,98.0,3.25,0.0,0,1,2119,3,5,7,0,0
12656,9,2020-08-28 08:00:00,0.0,25.8,0.0,96.0,2.6,0.0,0,1,2120,3,5,8,0,0
12657,9,2020-08-28 09:00:00,0.0,26.4,0.0,94.0,1.95,0.0,0,1,2121,3,5,9,0,0
12658,9,2020-08-28 10:00:00,0.0,27.1,0.133333333,91.0,1.3,0.033333333,0,1,2122,3,5,10,0,0
12659,9,2020-08-28 11:00:00,0.0,27.8,0.266666667,88.0,0.65,0.066666667,0,1,2123,3,5,11,0,0
12660,9,2020-08-28 12:00:00,0.0,28.5,0.4,85.0,0.0,0.1,0,1,2124,3,5,12,0,0
12661,9,2020-08-28 13:00:00,0.0,29.03333333,0.733333333,81.66666667,0.0,0.2,0,1,2125,3,5,13,0,0
12662,9,2020-08-28 14:00:00,0.0,29.56666667,1.066666667,78.33333333,0.0,0.3,0,1,2126,3,5,14,0,0
12663,9,2020-08-28 15:00:00,0.0,30.1,1.4,75.0,0.0,0.4,0,1,2127,3,5,15,0,0
12664,9,2020-08-28 16:00:00,0.0,29.43333333,1.1,77.66666667,0.0,0.766666667,0,1,2128,3,5,16,0,0
12665,9,2020-08-28 17:00:00,0.0,28.76666667,0.8,80.33333333,0.0,1.133333333,0,1,2129,3,5,17,0,0
12666,9,2020-08-28 18:00:00,0.0,28.1,0.5,83.0,0.0,1.5,0,1,2130,3,5,18,0,0
12667,9,2020-08-28 19:00:00,0.0,27.5,0.6,86.33333333,0.0,1.033333333,0,1,2131,3,5,19,0,0
12668,9,2020-08-28 20:00:00,0.0,26.9,0.7,89.66666667,0.0,0.566666667,0,1,2132,3,5,20,0,0
12669,9,2020-08-28 21:00:00,0.0,26.3,0.8,93.0,0.0,0.1,0,1,2133,3,5,21,0,0
12670,9,2020-08-28 22:00:00,0.0,26.03333333,0.666666667,92.33333333,0.0,0.066666667,0,1,2134,3,5,22,0,0
12671,9,2020-08-28 23:00:00,0.0,25.76666667,0.533333333,91.66666667,0.0,0.033333333,0,1,2135,3,5,23,0,0
12672,9,2020-08-29 00:00:00,0.0,25.5,0.4,91.0,0.0,0.0,0,1,2136,3,6,0,0,1
12673,9,2020-08-29 01:00:00,0.0,25.2,0.366666667,92.66666667,0.0,0.0,0,1,2137,3,6,1,0,1
12674,9,2020-08-29 02:00:00,0.0,24.9,0.333333333,94.33333333,0.0,0.0,0,1,2138,3,6,2,0,1
12675,9,2020-08-29 03:00:00,0.0,24.6,0.3,96.0,0.0,0.0,0,1,2139,3,6,3,0,1
12676,9,2020-08-29 04:00:00,0.0,24.53333333,0.2,97.0,0.0,0.0,0,1,2140,3,6,4,0,1
12677,9,2020-08-29 05:00:00,0.0,24.46666667,0.1,98.0,0.0,0.0,0,1,2141,3,6,5,0,1
12678,9,2020-08-29 06:00:00,0.0,24.4,0.0,99.0,0.0,0.0,0,1,2142,3,6,6,0,1
12679,9,2020-08-29 07:00:00,0.0,24.93333333,0.3,96.66666667,0.0,0.2,0,1,2143,3,6,7,0,1
12680,9,2020-08-29 08:00:00,0.0,25.46666667,0.6,94.33333333,0.0,0.4,0,1,2144,3,6,8,0,1
12681,9,2020-08-29 09:00:00,0.0,26.0,0.9,92.0,0.0,0.6,0,1,2145,3,6,9,0,1
12682,9,2020-08-29 10:00:00,0.0,26.63333333,1.633333333,88.66666667,0.0,0.733333333,0,1,2146,3,6,10,0,1
12683,9,2020-08-29 11:00:00,0.0,27.26666667,2.366666667,85.33333333,0.0,0.866666667,0,1,2147,3,6,11,0,1
12684,9,2020-08-29 12:00:00,0.0,27.9,3.1,82.0,0.0,1.0,0,1,2148,3,6,12,0,1
12685,9,2020-08-29 13:00:00,0.0,28.9,2.8,78.33333333,0.433333333,0.933333333,0,1,2149,3,6,13,0,1
12686,9,2020-08-29 14:00:00,0.0,29.9,2.5,74.66666667,0.866666667,0.866666667,0,1,2150,3,6,14,0,1
12687,9,2020-08-29 15:00:00,0.0,30.9,2.2,71.0,1.3,0.8,0,1,2151,3,6,15,0,1
12688,9,2020-08-29 16:00:00,0.0,29.43333333,1.766666667,78.33333333,1.733333333,0.666666667,0,1,2152,3,6,16,0,1
12689,9,2020-08-29 17:00:00,0.0,27.96666667,1.333333333,85.66666667,2.166666667,0.533333333,0,1,2153,3,6,17,0,1
12690,9,2020-08-29 18:00:00,0.0,26.5,0.9,93.0,2.6,0.4,0,1,2154,3,6,18,0,1
12691,9,2020-08-29 19:00:00,0.0,26.3,0.733333333,94.66666667,2.183333333,0.266666667,0,1,2155,3,6,19,0,1
12692,9,2020-08-29 20:00:00,0.0,26.1,0.566666667,96.33333333,1.766666667,0.133333333,0,1,2156,3,6,20,0,1
12693,9,2020-08-29 21:00:00,0.0,25.9,0.4,98.0,1.35,0.0,0,1,2157,3,6,21,0,1
12694,9,2020-08-29 22:00:00,0.0,25.6,0.266666667,98.0,0.933333333,0.0,0,1,2158,3,6,22,0,1
12695,9,2020-08-29 23:00:00,0.0,25.3,0.133333333,98.0,0.516666667,0.0,0,1,2159,3,6,23,0,1
12696,9,2020-08-30 00:00:00,0.0,25.0,0.0,98.0,0.1,0.0,0,1,2160,3,0,0,0,1
12697,9,2020-08-30 01:00:00,0.0,24.73333333,0.366666667,98.66666667,0.083333333,0.0,0,1,2161,3,0,1,0,1
12698,9,2020-08-30 02:00:00,0.0,24.46666667,0.733333333,99.33333333,0.066666667,0.0,0,1,2162,3,0,2,0,1
12699,9,2020-08-30 03:00:00,0.0,24.2,1.1,100.0,0.05,0.0,0,1,2163,3,0,3,0,1
12700,9,2020-08-30 04:00:00,0.0,24.13333333,0.8,100.0,0.033333333,0.0,0,1,2164,3,0,4,0,1
12701,9,2020-08-30 05:00:00,0.0,24.06666667,0.5,100.0,0.016666667,0.0,0,1,2165,3,0,5,0,1
12702,9,2020-08-30 06:00:00,0.0,24.0,0.2,100.0,0.0,0.0,0,1,2166,3,0,6,0,1
12703,9,2020-08-30 07:00:00,0.0,24.76666667,0.3,97.0,0.0,0.066666667,0,1,2167,3,0,7,0,1
12704,9,2020-08-30 08:00:00,0.0,25.53333333,0.4,94.0,0.0,0.133333333,0,1,2168,3,0,8,0,1
12705,9,2020-08-30 09:00:00,0.0,26.3,0.5,91.0,0.0,0.2,0,1,2169,3,0,9,0,1
12706,9,2020-08-30 10:00:00,0.0,27.86666667,0.5,83.0,0.0,1.1,0,1,2170,3,0,10,0,1
12707,9,2020-08-30 11:00:00,0.0,29.43333333,0.5,75.0,0.0,2.0,0,1,2171,3,0,11,0,1
12708,9,2020-08-30 12:00:00,0.0,31.0,0.5,67.0,0.0,2.9,0,1,2172,3,0,12,0,1
12709,9,2020-08-30 13:00:00,0.0,30.13333333,1.0,71.0,0.0,2.433333333,0,1,2173,3,0,13,0,1
12710,9,2020-08-30 14:00:00,0.0,29.26666667,1.5,75.0,0.0,1.966666667,0,1,2174,3,0,14,0,1
12711,9,2020-08-30 15:00:00,0.0,28.4,2.0,79.0,0.0,1.5,0,1,2175,3,0,15,0,1
12712,9,2020-08-30 16:00:00,0.0,28.86666667,1.433333333,78.66666667,0.0,1.466666667,0,1,2176,3,0,16,0,1
12713,9,2020-08-30 17:00:00,0.0,29.33333333,0.866666667,78.33333333,0.0,1.433333333,0,1,2177,3,0,17,0,1
12714,9,2020-08-30 18:00:00,0.0,29.8,0.3,78.0,0.0,1.4,0,1,2178,3,0,18,0,1
12715,9,2020-08-30 19:00:00,0.0,28.66666667,0.566666667,83.33333333,0.0,0.933333333,0,1,2179,3,0,19,0,1
12716,9,2020-08-30 20:00:00,0.0,27.53333333,0.833333333,88.66666667,0.0,0.466666667,0,1,2180,3,0,20,0,1
12717,9,2020-08-30 21:00:00,0.0,26.4,1.1,94.0,0.0,0.0,0,1,2181,3,0,21,0,1
12718,9,2020-08-30 22:00:00,0.0,26.26666667,0.8,93.33333333,0.0,0.0,0,1,2182,3,0,22,0,1
12719,9,2020-08-30 23:00:00,0.0,26.13333333,0.5,92.66666667,0.0,0.0,0,1,2183,3,0,23,0,1
12720,9,2020-08-31 00:00:00,0.0,26.0,0.2,92.0,0.0,0.0,0,1,2184,3,1,0,0,0
12721,9,2020-08-31 01:00:00,0.0,25.43333333,0.433333333,93.33333333,0.083333333,0.0,0,1,2185,3,1,1,0,0
12722,9,2020-08-31 02:00:00,0.0,24.86666667,0.666666667,94.66666667,0.166666667,0.0,0,1,2186,3,1,2,0,0
12723,9,2020-08-31 03:00:00,0.0,24.3,0.9,96.0,0.25,0.0,0,1,2187,3,1,3,0,0
12724,9,2020-08-31 04:00:00,0.0,24.26666667,0.6,96.33333333,0.333333333,0.0,0,1,2188,3,1,4,0,0
12725,9,2020-08-31 05:00:00,0.0,24.23333333,0.3,96.66666667,0.416666667,0.0,0,1,2189,3,1,5,0,0
12726,9,2020-08-31 06:00:00,0.0,24.2,0.0,97.0,0.5,0.0,0,1,2190,3,1,6,0,0
12727,9,2020-08-31 07:00:00,0.0,24.93333333,0.333333333,92.33333333,0.416666667,0.0,0,1,2191,3,1,7,0,0
12728,9,2020-08-31 08:00:00,0.0,25.66666667,0.666666667,87.66666667,0.333333333,0.0,0,1,2192,3,1,8,0,0
12729,9,2020-08-31 09:00:00,0.0,26.4,1.0,83.0,0.25,0.0,0,1,2193,3,1,9,0,0
12730,9,2020-08-31 10:00:00,0.0,26.76666667,1.333333333,81.0,0.166666667,0.033333333,0,1,2194,3,1,10,0,0
12731,9,2020-08-31 11:00:00,0.0,27.13333333,1.666666667,79.0,0.083333333,0.066666667,0,1,2195,3,1,11,0,0
12732,9,2020-08-31 12:00:00,0.0,27.5,2.0,77.0,0.0,0.1,0,1,2196,3,1,12,0,0
12733,9,2020-08-31 13:00:00,0.0,27.33333333,1.9,77.33333333,0.0,0.066666667,0,1,2197,3,1,13,0,0
12734,9,2020-08-31 14:00:00,0.0,27.16666667,1.8,77.66666667,0.0,0.033333333,0,1,2198,3,1,14,0,0
12735,9,2020-08-31 15:00:00,0.0,27.0,1.7,78.0,0.0,0.0,0,1,2199,3,1,15,0,0
12736,9,2020-08-31 16:00:00,0.0,26.56666667,1.333333333,79.66666667,0.0,0.0,0,1,2200,3,1,16,0,0
12737,9,2020-08-31 17:00:00,0.0,26.13333333,0.966666667,81.33333333,0.0,0.0,0,1,2201,3,1,17,0,0
12738,9,2020-08-31 18:00:00,0.0,25.7,0.6,83.0,0.0,0.0,0,1,2202,3,1,18,0,0
12739,9,2020-08-31 19:00:00,0.0,25.03333333,0.833333333,84.0,0.0,0.0,0,1,2203,3,1,19,0,0
12740,9,2020-08-31 20:00:00,0.0,24.36666667,1.066666667,85.0,0.0,0.0,0,1,2204,3,1,20,0,0
12741,9,2020-08-31 21:00:00,0.0,23.7,1.3,86.0,0.0,0.0,0,1,2205,3,1,21,0,0
12742,9,2020-08-31 22:00:00,0.0,24.7,1.166666667,86.33333333,0.0,0.0,0,1,2206,3,1,22,0,0
12743,9,2020-08-31 23:00:00,0.0,25.7,1.033333333,86.66666667,0.0,0.0,0,1,2207,3,1,23,0,0
12744,31,2020-08-25 00:00:00,0.0,27.8,1.5,74.0,0.0,0.0,1,0,2040,3,2,0,0,0
12745,31,2020-08-25 01:00:00,0.0,27.63333333,1.366666667,75.33333333,0.0,0.0,1,0,2041,3,2,1,0,0
12746,31,2020-08-25 02:00:00,0.0,27.46666667,1.233333333,76.66666667,0.0,0.0,1,0,2042,3,2,2,0,0
12747,31,2020-08-25 03:00:00,0.0,27.3,1.1,78.0,0.0,0.0,1,0,2043,3,2,3,0,0
12748,31,2020-08-25 04:00:00,0.0,26.9,1.166666667,79.66666667,0.0,0.0,1,0,2044,3,2,4,0,0
12749,31,2020-08-25 05:00:00,0.0,26.5,1.233333333,81.33333333,0.0,0.0,1,0,2045,3,2,5,0,0
12750,31,2020-08-25 06:00:00,0.0,26.1,1.3,83.0,0.0,0.0,1,0,2046,3,2,6,0,0
12751,31,2020-08-25 07:00:00,0.0,27.0,1.266666667,81.0,0.0,0.366666667,1,0,2047,3,2,7,0,0
12752,31,2020-08-25 08:00:00,0.0,27.9,1.233333333,79.0,0.0,0.733333333,1,0,2048,3,2,8,0,0
